,gates,gates,gates,may,may,may,buri,buri,buri,usgs,usgs,usgs,coop,coop,coop
,TMIN,TAVG,TMAX,TMIN,TAVG,TMAX,TMIN,TAVG,TMAX,TMIN,TAVG,TMAX,TMAX,TMIN,TAVG
DATE,,,,,,,,,,,,,,,
2016-02-11 00:00:00-09:00,-4.722222222222222,-0.548611111111111,1.3888888888888888,-13.333333333333334,-7.453703703703705,-2.2222222222222223,,,,,,,,,
2016-02-12 00:00:00-09:00,-4.111111111111111,-1.9560185185185182,-0.05555555555555635,-14.444444444444445,-9.513888888888891,0.0,,,,,,,,,
2016-02-13 00:00:00-09:00,-3.9444444444444455,-3.2523148148148144,-1.6666666666666667,-11.11111111111111,-6.134259259259257,3.8888888888888893,,,,,,,,,
2016-02-14 00:00:00-09:00,-4.277777777777778,-2.407407407407407,-0.7222222222222227,-9.444444444444445,-3.935185185185185,2.7777777777777777,,,,,,,,,
2016-02-15 00:00:00-09:00,-7.333333333333333,-5.018518518518518,-3.777777777777778,-7.222222222222222,-4.76851851851852,-1.6666666666666667,,,,,,,,,
2016-02-16 00:00:00-09:00,-12.666666666666668,-10.256944444444443,-7.722222222222221,-18.33277777777778,-8.935162037037038,-3.3333333333333335,,,,,,,,,
2016-02-17 00:00:00-09:00,-13.277777777777777,-10.465277777777777,-6.777777777777778,-25.55,-18.169745370370368,-11.11111111111111,,,,,,,,,
2016-02-18 00:00:00-09:00,-13.611111111111112,-12.1875,-10.666666666666666,-17.77777777777778,-15.810185185185183,-12.222222222222223,,,,,,,,,
2016-02-19 00:00:00-09:00,-13.500000000000002,-11.456018518518519,-8.38888888888889,-17.77777777777778,-12.893518518518519,-4.444444444444445,,,,,,,,,
2016-02-20 00:00:00-09:00,-11.38888888888889,-6.423611111111112,-0.22222222222222143,-12.222222222222223,-2.7083333333333326,8.88888888888889,,,,,,,,,
2016-02-21 00:00:00-09:00,-5.055555555555556,-0.2754629629629631,2.666666666666665,-8.333333333333334,0.06944444444444442,6.666666666666667,,,,,,,,,
2016-02-22 00:00:00-09:00,-6.944444444444445,-5.530092592592592,-4.777777777777779,-15.555555555555557,-7.175925925925925,0.5555555555555556,,,,,,,,,
2016-02-23 00:00:00-09:00,-5.444444444444445,-3.5995370370370376,-0.5555555555555556,-7.777777777777779,-3.217592592592593,5.0,,,,,,,,,
2016-02-24 00:00:00-09:00,-1.3888888888888888,-0.1689814814814812,1.7777777777777795,-5.0,1.4120370370370374,8.88888888888889,,,,,,,,,
2016-02-25 00:00:00-09:00,-2.7222222222222214,-1.402777777777778,0.777777777777777,-7.222222222222222,-1.1574074074074077,7.777777777777779,,,,,,,,,
2016-02-26 00:00:00-09:00,-3.3888888888888897,-0.6967592592592594,1.9444444444444446,-11.666666666666668,-3.564814814814815,5.555555555555555,,,,,,,,,
2016-02-27 00:00:00-09:00,-2.666666666666667,-1.6643518518518519,-0.7222222222222227,-5.555555555555555,0.9953703703703702,8.88888888888889,,,,,,,,,
2016-02-28 00:00:00-09:00,-4.833333333333333,-1.4259259259259263,0.8333333333333334,-11.11111111111111,-1.4351851851851851,5.0,,,,,,,,,
2016-02-29 00:00:00-09:00,-7.277777777777779,-5.923611111111112,-4.111111111111111,-16.666666666666668,-6.226851851851851,5.0,,,,,,,,,
2016-03-01 00:00:00-09:00,-8.0,-5.127314814814816,-2.888888888888889,-20.555000000000003,-10.347106481481482,1.6666666666666667,,,,,,,,,
2016-03-02 00:00:00-09:00,-9.166666666666668,-8.018518518518519,-5.444444444444445,-23.32777777777778,-12.962314814814818,0.0,,,,,,,,,
2016-03-03 00:00:00-09:00,-11.833333333333334,-9.224537037037038,-7.111111111111112,-22.777222222222225,-13.263657407407408,-1.1111111111111112,,,,,,,,,
2016-03-04 00:00:00-09:00,-11.11111111111111,-7.518518518518519,-5.333333333333334,-14.444444444444445,-8.263888888888888,1.6666666666666667,,,,,,,,,
2016-03-05 00:00:00-09:00,-9.444444444444445,-4.629629629629631,-1.9444444444444446,-21.110555555555557,-10.948935185185187,0.5555555555555556,,,,,,,,,
2016-03-06 00:00:00-09:00,-9.611111111111112,-8.159722222222223,-6.5,-18.888333333333335,-10.648032407407406,0.0,,,,,,,,,
2016-03-07 00:00:00-09:00,-9.444444444444445,-5.576388888888889,-2.5,-15.0,-6.064814814814814,6.111111111111112,,,,,,,,,
2016-03-08 00:00:00-09:00,-6.333333333333333,-2.75,0.0,-17.22222222222222,-6.875,4.444444444444445,,,,,,,,,
2016-03-09 00:00:00-09:00,-7.444444444444444,-5.439814814814816,-3.1666666666666665,-19.999444444444446,-8.634166666666665,3.8888888888888893,,,,,,,,,
2016-03-10 00:00:00-09:00,-7.611111111111111,-5.930555555555556,-4.111111111111111,-13.333333333333334,-4.652777777777778,7.777777777777779,,,,,,,,,
2016-03-11 00:00:00-09:00,-4.666666666666666,-2.944444444444445,-0.8333333333333334,-14.444444444444445,-3.611111111111111,6.111111111111112,,,,,,,,,
2016-03-12 00:00:00-09:00,-7.388888888888889,-4.969907407407407,-2.2222222222222223,-15.555555555555557,-6.041666666666667,6.666666666666667,,,,,,,,,
2016-03-13 00:00:00-09:00,-7.722222222222221,-5.125603864734299,-2.1111111111111116,-18.33277777777778,-7.826062801932368,3.8888888888888893,,,,,,,,,
2016-03-14 00:00:00-08:00,-8.833333333333332,-6.486111111111111,-3.6666666666666674,-19.443888888888893,-7.384189814814815,6.666666666666667,,,,,,,,,
2016-03-15 00:00:00-08:00,-7.222222222222222,-5.201388888888889,-1.6111111111111105,-16.666666666666668,-5.138888888888889,6.666666666666667,,,,,,,,,
2016-03-16 00:00:00-08:00,-6.944444444444445,-5.071759259259259,-3.3333333333333335,-5.0,-0.2546296296296298,6.111111111111112,,,,,,,,,
2016-03-17 00:00:00-08:00,-7.000000000000001,-5.969907407407408,-5.222222222222221,-2.2222222222222223,-0.32407407407407396,3.8888888888888893,,,,,,,,,
2016-03-18 00:00:00-08:00,-6.944444444444445,-5.8009259259259265,-4.166666666666667,-3.3333333333333335,-0.48611111111111094,7.222222222222222,,,,,,,,,
2016-03-19 00:00:00-08:00,-5.388888888888888,-3.233796296296296,-0.44444444444444486,-3.3333333333333335,2.0601851851851856,9.444444444444445,,,,,,,,,
2016-03-20 00:00:00-08:00,-0.7222222222222227,0.44444444444444436,1.9444444444444446,-7.222222222222222,1.5509259259259256,9.444444444444445,,,,,,,,,
2016-03-21 00:00:00-08:00,-2.7777777777777777,-1.2268518518518519,1.1666666666666674,-8.333333333333334,1.064814814814815,12.777777777777779,,,,,,,,,
2016-03-22 00:00:00-08:00,-2.7777777777777777,-0.6828703703703702,2.000000000000001,-10.555555555555555,-0.5787037037037036,11.666666666666668,,,,,,,,,
2016-03-23 00:00:00-08:00,-3.3888888888888897,-1.8148148148148149,0.8333333333333334,-3.3333333333333335,1.597222222222222,11.11111111111111,,,,,,,,,
2016-03-24 00:00:00-08:00,-4.111111111111111,-2.4467592592592595,-0.2777777777777778,-4.444444444444445,1.4351851851851851,8.88888888888889,,,,,,,,,
2016-03-25 00:00:00-08:00,-2.8333333333333344,-1.3240740740740742,0.2777777777777778,-4.444444444444445,0.6249999999999999,6.666666666666667,,,,,,,,,
2016-03-26 00:00:00-08:00,-5.333333333333334,-3.2083333333333335,-1.722222222222223,-4.444444444444445,1.7592592592592595,8.333333333333334,,,,,,,,,
2016-03-27 00:00:00-08:00,-5.388888888888888,-4.328703703703703,-3.111111111111112,2.7777777777777777,4.421296296296297,7.222222222222222,,,,,,,,,
2016-03-28 00:00:00-08:00,-3.8333333333333326,-2.0833333333333344,-0.8333333333333334,2.7777777777777777,6.157407407407408,8.333333333333334,,,,,,,,,
2016-03-29 00:00:00-08:00,-1.1666666666666674,-0.4953703703703704,1.055555555555555,1.1111111111111112,5.370370370370371,12.777777777777779,,,,,,,,,
2016-03-30 00:00:00-08:00,-0.6666666666666663,2.5185185185185186,5.222222222222221,-3.8888888888888893,4.953703703703704,16.666666666666668,,,,,,,,,
2016-03-31 00:00:00-08:00,1.3333333333333326,5.689814814814814,10.111111111111112,-3.8888888888888893,3.3333333333333326,16.11111111111111,,,,,,,,,
2016-04-01 00:00:00-08:00,-1.9444444444444446,3.483796296296296,9.555555555555557,-1.6666666666666667,4.4444444444444455,9.444444444444445,,,,,,,,,
2016-04-02 00:00:00-08:00,-4.111111111111111,-2.7245370370370363,0.6111111111111119,-6.666666666666667,1.4814814814814818,8.88888888888889,,,,,,,,,
2016-04-03 00:00:00-08:00,-5.666666666666667,-3.164351851851851,-0.3888888888888885,-8.88888888888889,-0.2546296296296296,8.88888888888889,,,,,,,,,
2016-04-04 00:00:00-08:00,-4.500000000000001,-1.5601851851851851,1.055555555555555,-3.8888888888888893,2.152777777777778,8.333333333333334,,,,,,,,,
2016-04-05 00:00:00-08:00,-2.3888888888888893,-1.2731481481481481,-0.22222222222222143,-2.2222222222222223,4.189814814814815,11.666666666666668,,,,,,,,,
2016-04-06 00:00:00-08:00,-3.2777777777777772,-1.9444444444444444,0.1666666666666651,-2.7777777777777777,0.5092592592592594,8.88888888888889,,,,,,,,,
2016-04-07 00:00:00-08:00,-4.444444444444445,-2.1435185185185186,1.2222222222222239,-0.5555555555555556,2.1064814814814814,11.11111111111111,,,,,,,,,
2016-04-08 00:00:00-08:00,-2.3888888888888893,-0.36111111111111144,2.11111111111111,-2.7777777777777777,3.194444444444444,11.11111111111111,,,,,,,,,
2016-04-09 00:00:00-08:00,-3.9444444444444455,-0.011574074074074106,4.111111111111111,1.1111111111111112,5.462962962962963,12.777777777777779,,,,,,,,,
2016-04-10 00:00:00-08:00,-0.4999999999999992,1.7060185185185184,3.1666666666666683,-2.2222222222222223,4.328703703703704,11.666666666666668,,,,,,,,,
2016-04-11 00:00:00-08:00,-2.1111111111111116,-0.13657407407407407,4.333333333333332,-3.8888888888888893,3.032407407407407,10.555555555555555,,,,,,,,,
2016-04-12 00:00:00-08:00,-2.7777777777777777,-0.678240740740741,2.000000000000001,-2.2222222222222223,3.449074074074074,10.0,,,,,,,,,
2016-04-13 00:00:00-08:00,-1.7777777777777775,-0.474537037037037,2.944444444444443,-3.8888888888888893,3.37962962962963,11.666666666666668,,,,,,,,,
2016-04-14 00:00:00-08:00,-2.7777777777777777,-0.3402777777777781,2.166666666666666,-3.8888888888888893,3.055555555555556,10.555555555555555,,,,,,,,,
2016-04-15 00:00:00-08:00,-1.555555555555556,-0.14814814814814828,2.944444444444443,-1.1111111111111112,3.634259259259259,10.0,,,,,,,,,
2016-04-16 00:00:00-08:00,-3.3888888888888897,-0.6296296296296295,3.6666666666666674,-7.222222222222222,1.5740740740740742,10.555555555555555,,,,,,,,,
2016-04-17 00:00:00-08:00,-4.277777777777778,-1.3541666666666667,2.4444444444444438,-2.2222222222222223,4.51388888888889,9.444444444444445,,,,,,,,,
2016-04-18 00:00:00-08:00,-4.277777777777778,-1.733796296296296,2.055555555555557,-6.666666666666667,2.638888888888889,11.666666666666668,,,,,,,,,
2016-04-19 00:00:00-08:00,-3.8888888888888893,-1.513888888888889,0.6666666666666683,-7.222222222222222,2.5462962962962963,12.222222222222223,,,,,,,,,
2016-04-20 00:00:00-08:00,-4.0,-0.46064814814814814,3.3888888888888897,-6.666666666666667,3.425925925925926,12.777777777777779,,,,,,,,,
2016-04-21 00:00:00-08:00,-1.6111111111111105,1.7499999999999993,4.8888888888888875,-0.5555555555555556,6.736111111111112,14.444444444444445,,,,,,,,,
2016-04-22 00:00:00-08:00,0.1111111111111127,3.0995370370370368,4.777777777777779,-1.6666666666666667,6.736111111111111,14.444444444444445,,,,,,,,,
2016-04-23 00:00:00-08:00,2.000000000000001,3.9606481481481484,7.3888888888888875,3.3333333333333335,7.6157407407407405,13.333333333333334,,,,,,,,,
2016-04-24 00:00:00-08:00,-0.3888888888888885,1.456018518518519,4.000000000000002,2.7777777777777777,7.8472222222222205,13.88888888888889,,,,,,,,,
2016-04-25 00:00:00-08:00,-2.166666666666666,0.699074074074074,3.3888888888888897,-2.7777777777777777,5.625,14.444444444444445,,,,,,,,,
2016-04-26 00:00:00-08:00,-1.3333333333333326,1.833333333333333,5.666666666666669,-1.6666666666666667,5.648148148148149,12.222222222222223,,,,,,,,,
2016-04-27 00:00:00-08:00,-1.8888888888888882,0.046296296296296634,2.333333333333335,-3.3333333333333335,4.675925925925925,13.88888888888889,,,,,,,,,
2016-04-28 00:00:00-08:00,-0.9444444444444441,1.0949074074074077,3.611111111111111,-1.6666666666666667,5.7407407407407405,12.222222222222223,,,,,,,,,
2016-04-29 00:00:00-08:00,-1.555555555555556,-0.23611111111111097,1.9444444444444446,-3.3333333333333335,3.425925925925926,10.0,,,,,,,,,
2016-04-30 00:00:00-08:00,-2.4444444444444438,-0.34953703703703637,1.5000000000000016,-1.6666666666666667,6.157407407407407,13.333333333333334,,,,,,,,,
2016-05-01 00:00:00-08:00,-0.8333333333333334,1.2013888888888888,3.3888888888888897,1.1111111111111112,5.138888888888889,11.666666666666668,,,,,,,12.777777777777779,-4.444444444444445,4.166666666666667
2016-05-02 00:00:00-08:00,-2.888888888888889,-1.1689814814814816,0.5555555555555556,-3.8888888888888893,4.537037037037037,11.11111111111111,,,,,,,16.11111111111111,0.0,8.055555555555555
2016-05-03 00:00:00-08:00,-3.2222222222222228,-1.2245370370370372,0.8888888888888897,-1.6666666666666667,5.5555555555555545,11.11111111111111,,,,,,,12.222222222222223,-4.444444444444445,3.8888888888888893
2016-05-04 00:00:00-08:00,-3.111111111111112,-1.2361111111111107,0.8333333333333334,-2.2222222222222223,4.768518518518518,10.0,,,,,,,13.333333333333334,-5.0,4.166666666666667
2016-05-05 00:00:00-08:00,-2.8333333333333344,-0.30555555555555536,2.611111111111113,-1.6666666666666667,6.041666666666667,12.777777777777779,,,,,,,13.333333333333334,-3.8888888888888893,4.722222222222222
2016-05-06 00:00:00-08:00,-0.44444444444444486,1.4212962962962967,2.8333333333333344,-5.0,4.212962962962964,12.777777777777779,,,,,,,12.777777777777779,-0.5555555555555556,6.111111111111112
2016-05-07 00:00:00-08:00,-2.2777777777777786,-0.07638888888888896,2.055555555555557,0.0,8.796296296296298,15.555555555555557,,,,,,,15.555555555555557,-6.111111111111112,4.722222222222222
2016-05-08 00:00:00-08:00,-0.777777777777777,1.7245370370370365,4.0555555555555545,3.3333333333333335,5.763888888888887,12.777777777777779,,,,,,,13.333333333333334,-6.111111111111112,3.611111111111111
2016-05-09 00:00:00-08:00,-1.8888888888888882,-0.6944444444444443,0.7222222222222207,-0.5555555555555556,5.578703703703705,14.444444444444445,,,,,,,17.22222222222222,1.6666666666666667,9.444444444444445
2016-05-10 00:00:00-08:00,-2.7222222222222214,1.1134259259259258,4.944444444444444,-3.3333333333333335,8.449074074074074,20.555555555555557,,,,,,,6.666666666666667,-1.1111111111111112,2.7777777777777777
2016-05-11 00:00:00-08:00,2.8888888888888906,6.555555555555557,9.61111111111111,-2.2222222222222223,11.66666666666667,23.333333333333336,,,,,,,17.22222222222222,-3.3333333333333335,6.944444444444445
2016-05-12 00:00:00-08:00,6.166666666666668,10.064814814814815,13.055555555555555,-2.2222222222222223,12.870370370370372,24.444444444444446,,,,,,,22.22222222222222,-3.3333333333333335,9.444444444444445
2016-05-13 00:00:00-08:00,8.055555555555555,11.300925925925924,14.38888888888889,-1.6666666666666667,14.14351851851852,25.0,,,,,,,25.0,-2.2222222222222223,11.38888888888889
2016-05-14 00:00:00-08:00,9.944444444444445,11.893518518518519,14.500000000000002,-1.6666666666666667,12.962962962962962,23.88888888888889,,,,,,,26.666666666666668,-1.6666666666666667,12.5
2016-05-15 00:00:00-08:00,7.11111111111111,9.453703703703704,11.722222222222223,-2.2222222222222223,10.902777777777779,21.666666666666668,,,,,,,26.666666666666668,-0.5555555555555556,13.055555555555555
2016-05-16 00:00:00-08:00,0.3888888888888905,6.861111111111112,10.833333333333334,3.3333333333333335,8.819444444444445,15.0,,,,,,,25.0,-1.6666666666666667,11.666666666666668
2016-05-17 00:00:00-08:00,-0.4999999999999992,2.863425925925926,6.4444444444444455,0.5555555555555556,9.837962962962964,16.666666666666668,,,,,,,23.333333333333336,-1.6666666666666667,10.833333333333334
2016-05-18 00:00:00-08:00,1.8888888888888882,5.104166666666667,8.055555555555555,0.0,10.300925925925926,21.11111111111111,,,,,,,17.22222222222222,1.1111111111111112,9.166666666666668
2016-05-19 00:00:00-08:00,4.333333333333332,6.9467592592592595,9.722222222222223,4.444444444444445,10.231481481481483,20.555555555555557,,,,,,,16.666666666666668,0.5555555555555556,8.61111111111111
2016-05-20 00:00:00-08:00,1.4444444444444453,4.238425925925926,6.611111111111111,5.555555555555555,10.000000000000002,13.333333333333334,,,,,,,22.22222222222222,1.6666666666666667,11.944444444444445
2016-05-21 00:00:00-08:00,5.222222222222221,6.9467592592592595,8.833333333333332,6.666666666666667,11.111111111111112,17.77777777777778,,,,,,,13.333333333333334,6.111111111111112,9.722222222222223
2016-05-22 00:00:00-08:00,2.5,5.081018518518519,8.0,-1.1111111111111112,9.976851851851853,18.333333333333336,,,,,,,15.555555555555557,6.111111111111112,10.833333333333334
2016-05-23 00:00:00-08:00,4.777777777777779,7.08101851851852,9.166666666666668,6.111111111111112,10.37037037037037,17.22222222222222,,,,,,,18.88888888888889,1.6666666666666667,10.277777777777779
2016-05-24 00:00:00-08:00,1.9444444444444446,3.363425925925926,6.888888888888888,3.3333333333333335,9.768518518518517,18.333333333333336,,,,,,,20.0,2.2222222222222223,11.11111111111111
2016-05-25 00:00:00-08:00,1.9444444444444446,5.296296296296297,8.166666666666668,-2.2222222222222223,10.046296296296296,18.333333333333336,,,,,,,13.88888888888889,5.0,9.444444444444445
2016-05-26 00:00:00-08:00,4.2777777777777795,6.969907407407408,10.166666666666666,11.11111111111111,15.185185185185185,20.0,,,,12.5,14.02,16.9,18.88888888888889,-0.5555555555555556,9.166666666666668
2016-05-27 00:00:00-08:00,4.333333333333332,7.300925925925928,10.222222222222221,12.222222222222223,16.689814814814813,20.555555555555557,,,,8.2,15.238541666666661,19.6,20.555555555555557,0.0,10.277777777777779
2016-05-28 00:00:00-08:00,5.444444444444443,8.208333333333332,11.333333333333334,10.0,15.16203703703704,20.0,,,,6.7,15.25,19.9,21.666666666666668,7.222222222222222,14.444444444444445
2016-05-29 00:00:00-08:00,5.333333333333334,7.82638888888889,11.055555555555555,-2.7777777777777777,9.351851851851853,18.88888888888889,,,,4.6,13.006249999999996,19.1,22.22222222222222,5.555555555555555,13.88888888888889
2016-05-30 00:00:00-08:00,4.61111111111111,7.296296296296295,11.055555555555555,-1.1111111111111112,11.574074074074076,21.11111111111111,,,,0.6,11.237500000000002,21.5,21.11111111111111,-1.6666666666666667,9.722222222222223
2016-05-31 00:00:00-08:00,3.1666666666666683,7.337962962962965,11.277777777777777,-2.2222222222222223,11.620370370370368,20.555555555555557,,,,2.1,12.030208333333333,21.6,21.666666666666668,-1.1111111111111112,10.277777777777779
2016-06-01 00:00:00-08:00,4.0555555555555545,8.268518518518517,12.611111111111112,6.666666666666667,11.689814814814815,15.555555555555557,,,,2.1,12.127083333333333,21.6,23.88888888888889,-0.5555555555555556,11.666666666666668
2016-06-02 00:00:00-08:00,2.8888888888888906,4.907407407407407,7.666666666666665,6.666666666666667,11.087962962962967,15.555555555555557,,,,6.4,10.407291666666666,16.6,22.77777777777778,0.0,11.38888888888889
2016-06-03 00:00:00-08:00,0.9444444444444461,3.939814814814816,7.222222222222222,3.8888888888888893,10.787037037037038,15.555555555555557,,,,5.6,10.136458333333332,16.9,18.88888888888889,7.222222222222222,13.055555555555555
2016-06-04 00:00:00-08:00,3.4999999999999987,4.578703703703703,5.88888888888889,-1.6666666666666667,8.40277777777778,15.0,,,,5.2,10.369791666666666,14.5,19.444444444444446,6.111111111111112,12.777777777777779
2016-06-05 00:00:00-08:00,1.555555555555554,4.155092592592591,7.555555555555556,5.0,9.745370370370372,15.555555555555557,,,,1.3,9.461458333333336,17.8,17.22222222222222,-0.5555555555555556,8.333333333333334
2016-06-06 00:00:00-08:00,-0.33333333333333415,1.1064814814814816,3.8333333333333326,-2.7777777777777777,8.703703703703706,17.22222222222222,,,,5.0,7.928124999999999,12.6,18.333333333333336,1.6666666666666667,10.0
2016-06-07 00:00:00-08:00,0.8333333333333334,4.467592592592593,8.0,-2.2222222222222223,10.879629629629628,21.666666666666668,,,,0.4,9.197916666666666,18.3,15.555555555555557,-0.5555555555555556,7.5
2016-06-08 00:00:00-08:00,3.111111111111112,7.82175925925926,11.88888888888889,-1.6666666666666667,14.375,25.555555555555557,,,,0.7,12.11458333333333,21.9,18.333333333333336,-1.6666666666666667,8.333333333333334
2016-06-09 00:00:00-08:00,7.5,11.488425925925926,14.222222222222223,1.6666666666666667,16.08796296296296,25.0,,,,2.7,14.083333333333337,23.8,23.88888888888889,0.0,11.944444444444445
2016-06-10 00:00:00-08:00,7.944444444444443,10.608796296296296,13.722222222222225,7.222222222222222,13.773148148148147,22.22222222222222,,,,5.0,15.13020833333333,22.6,25.555555555555557,1.6666666666666667,13.611111111111112
2016-06-11 00:00:00-08:00,3.3333333333333335,5.831018518518519,8.777777777777777,2.2222222222222223,10.393518518518517,16.666666666666668,,,,6.8,11.203125000000002,18.6,25.0,2.2222222222222223,13.611111111111112
2016-06-12 00:00:00-08:00,2.8333333333333344,5.222222222222224,8.722222222222225,7.222222222222222,11.226851851851853,17.77777777777778,,,,3.7,10.115625,16.9,20.555555555555557,2.2222222222222223,11.38888888888889
2016-06-13 00:00:00-08:00,2.5555555555555562,6.500000000000001,10.611111111111112,2.7777777777777777,12.962962962962962,20.555555555555557,,,,5.7,11.888541666666669,19.7,18.88888888888889,2.7777777777777777,10.833333333333334
2016-06-14 00:00:00-08:00,6.722222222222223,9.587962962962964,13.444444444444446,9.444444444444445,16.967592592592595,23.88888888888889,,,,4.8,14.652083333333332,24.1,19.444444444444446,3.8888888888888893,11.666666666666668
2016-06-15 00:00:00-08:00,7.666666666666665,11.118055555555552,14.777777777777779,3.3333333333333335,17.546296296296298,27.222222222222225,,,,5.3,15.481250000000003,24.2,23.88888888888889,3.8888888888888893,13.88888888888889
2016-06-16 00:00:00-08:00,11.500000000000002,14.10648148148148,17.333333333333336,2.2222222222222223,17.800925925925927,27.77777777777778,,,,5.2,16.456249999999997,25.5,27.222222222222225,3.3333333333333335,15.277777777777779
2016-06-17 00:00:00-08:00,10.833333333333334,13.893518518518519,16.27777777777778,-0.5555555555555556,15.16203703703704,26.666666666666668,,,,5.3,16.47083333333332,25.9,28.88888888888889,3.8888888888888893,16.38888888888889
2016-06-18 00:00:00-08:00,7.166666666666666,11.254629629629632,15.333333333333334,1.6666666666666667,14.745370370370372,24.444444444444446,,,,3.6,15.085416666666665,25.0,28.88888888888889,2.2222222222222223,15.555555555555557
2016-06-19 00:00:00-08:00,7.444444444444444,9.68287037037037,13.16666666666667,7.222222222222222,12.083333333333336,16.666666666666668,,,,4.0,13.043750000000001,22.0,26.11111111111111,3.3333333333333335,14.722222222222223
2016-06-20 00:00:00-08:00,3.9444444444444455,6.44212962962963,9.666666666666666,3.8888888888888893,13.449074074074074,22.22222222222222,,,,6.8,10.823958333333332,17.0,23.333333333333336,3.8888888888888893,13.611111111111112
2016-06-21 00:00:00-08:00,5.1111111111111125,9.506944444444445,14.222222222222223,2.7777777777777777,15.972222222222223,23.88888888888889,,,,4.8,14.219791666666666,23.7,18.333333333333336,3.8888888888888893,11.11111111111111
2016-06-22 00:00:00-08:00,8.555555555555555,12.020833333333334,14.833333333333336,2.7777777777777777,15.64814814814815,25.555555555555557,,,,4.0,14.932291666666664,24.1,24.444444444444446,3.3333333333333335,13.88888888888889
2016-06-23 00:00:00-08:00,8.555555555555555,11.930555555555557,15.0,7.222222222222222,15.925925925925924,24.444444444444446,,,,5.9,14.853125000000004,23.9,27.222222222222225,3.8888888888888893,15.555555555555557
2016-06-24 00:00:00-08:00,7.277777777777779,9.138888888888888,12.833333333333334,6.111111111111112,11.828703703703702,15.555555555555557,,,,8.2,13.113541666666668,21.7,26.666666666666668,5.0,15.833333333333334
2016-06-25 00:00:00-08:00,5.88888888888889,7.094907407407407,8.333333333333334,8.333333333333334,13.194444444444445,21.11111111111111,,,,6.5,10.393750000000002,14.3,25.0,7.222222222222222,16.11111111111111
2016-06-26 00:00:00-08:00,5.333333333333334,7.1319444444444455,10.5,1.6666666666666667,12.80092592592593,21.11111111111111,,,,6.9,12.675000000000002,20.5,18.333333333333336,7.222222222222222,12.777777777777779
2016-06-27 00:00:00-08:00,5.6111111111111125,8.043981481481483,10.833333333333334,8.333333333333334,14.629629629629632,21.666666666666668,,,,5.2,13.096874999999999,20.0,22.77777777777778,3.8888888888888893,13.333333333333334
2016-06-28 00:00:00-08:00,5.777777777777778,8.476851851851853,12.722222222222221,9.444444444444445,16.412037037037035,22.22222222222222,,,,8.0,13.59791666666667,20.6,22.22222222222222,4.444444444444445,13.333333333333334
2016-06-29 00:00:00-08:00,6.222222222222224,10.168981481481481,14.500000000000002,2.7777777777777777,13.454106280193237,23.333333333333336,,,,8.2,15.471875000000004,23.3,23.88888888888889,8.333333333333334,16.11111111111111
2016-06-30 00:00:00-08:00,5.444444444444443,8.203703703703704,9.944444444444445,9.444444444444445,13.310185185185185,21.11111111111111,,,,6.3,11.347916666666668,17.3,25.555555555555557,5.555555555555555,15.555555555555557
2016-07-01 00:00:00-08:00,4.777777777777779,8.768518518518519,13.555555555555555,9.444444444444445,15.185185185185189,22.77777777777778,,,,6.5,13.254166666666668,22.1,22.22222222222222,6.666666666666667,14.444444444444445
2016-07-02 00:00:00-08:00,5.999999999999999,8.416666666666666,12.000000000000002,10.0,14.027777777777779,20.0,,,,7.4,11.961458333333333,20.3,24.444444444444446,8.333333333333334,16.38888888888889
2016-07-03 00:00:00-08:00,6.388888888888889,7.833333333333333,10.166666666666666,5.0,14.236111111111114,22.22222222222222,,,,7.8,11.708333333333334,18.0,20.555555555555557,9.444444444444445,15.0
2016-07-04 00:00:00-08:00,6.111111111111112,9.115740740740742,12.944444444444443,2.7777777777777777,14.39814814814815,23.333333333333336,,,,6.4,13.643749999999999,20.5,22.22222222222222,6.111111111111112,14.166666666666668
2016-07-05 00:00:00-08:00,6.944444444444445,10.020833333333337,13.944444444444446,7.777777777777779,14.699074074074076,21.666666666666668,,,,6.2,14.009375000000004,22.8,23.88888888888889,5.0,14.444444444444445
2016-07-06 00:00:00-08:00,6.111111111111112,8.63888888888889,11.722222222222223,5.0,14.768518518518519,22.77777777777778,,,,7.6,13.463541666666663,20.3,25.0,6.111111111111112,15.555555555555557
2016-07-07 00:00:00-08:00,6.666666666666667,11.016203703703702,15.833333333333334,5.555555555555555,17.731481481481477,26.666666666666668,,,,6.5,15.114583333333336,24.1,23.333333333333336,6.666666666666667,15.0
2016-07-08 00:00:00-08:00,11.055555555555555,13.840277777777777,17.38888888888889,4.444444444444445,18.287037037037038,28.333333333333336,,,,8.0,16.394791666666666,24.8,25.555555555555557,6.111111111111112,15.833333333333334
2016-07-09 00:00:00-08:00,12.11111111111111,14.594907407407407,18.166666666666668,2.7777777777777777,15.277777777777779,26.666666666666668,,,,6.0,15.690624999999999,26.2,28.333333333333336,5.555555555555555,16.944444444444446
2016-07-10 00:00:00-08:00,9.055555555555554,11.819444444444448,16.222222222222225,8.333333333333334,16.712962962962965,23.88888888888889,,,,5.9,13.805208333333338,23.8,29.444444444444446,5.0,17.22222222222222
2016-07-11 00:00:00-08:00,8.166666666666668,12.178240740740742,16.944444444444446,5.0,17.291666666666668,28.333333333333336,,,,8.2,15.037500000000001,23.1,27.222222222222225,5.0,16.11111111111111
